t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281672.822537,0.2000,19.9037,4.260705e+10,6.800448e+11,6.800448e+11,4.242171e+10,1.853358e+08,6.787474e+11,1.297351e+09,0,48,3
1790281673.022537,0.2000,19.8153,2.840959e+10,4.533974e+11,4.533974e+11,2.828114e+10,1.284506e+08,4.524983e+11,8.991539e+08,0,32,2
1790281673.222537,0.2000,19.8004,2.841602e+10,4.534424e+11,4.534424e+11,2.828114e+10,1.348731e+08,4.524983e+11,9.441116e+08,0,32,2
1790281673.422537,0.2000,19.8866,2.841877e+10,4.534617e+11,4.534617e+11,2.828114e+10,1.376256e+08,4.524983e+11,9.633792e+08,0,32,2
1790281673.622537,0.2000,19.9077,4.263091e+10,6.802118e+11,6.802118e+11,4.242171e+10,2.091909e+08,6.787474e+11,1.464336e+09,0,48,3
1790281673.822537,0.2000,19.9006,2.842794e+10,4.535259e+11,4.535259e+11,2.828114e+10,1.468006e+08,4.524983e+11,1.027604e+09,0,32,2
1790281674.022537,0.2000,19.8890,2.842978e+10,4.535387e+11,4.535387e+11,2.828114e+10,1.486356e+08,4.524983e+11,1.040450e+09,0,32,2
1790281674.222538,0.2000,19.8993,4.265109e+10,6.803531e+11,6.803531e+11,4.242171e+10,2.293760e+08,6.787474e+11,1.605632e+09,0,48,3
1790281674.422537,0.2000,19.8956,2.843895e+10,4.536030e+11,4.536030e+11,2.828114e+10,1.578107e+08,4.524983e+11,1.104675e+09,0,32,2
1790281674.622538,0.2000,19.8880,2.844538e+10,4.536479e+11,4.536479e+11,2.828114e+10,1.642332e+08,4.524983e+11,1.149633e+09,0,32,2
1790281674.822537,0.2000,19.8962,4.267219e+10,6.805008e+11,6.805008e+11,4.242171e+10,2.504786e+08,6.787474e+11,1.753350e+09,0,48,3
1790281675.022538,0.2000,19.8871,2.845088e+10,4.536865e+11,4.536865e+11,2.828114e+10,1.697382e+08,4.524983e+11,1.188168e+09,0,32,2
1790281675.222538,0.2000,19.8912,2.845730e+10,4.537314e+11,4.537314e+11,2.828114e+10,1.761608e+08,4.524983e+11,1.233125e+09,0,32,2
1790281675.422538,0.2000,19.8946,2.845914e+10,4.537443e+11,4.537443e+11,2.828114e+10,1.779958e+08,4.524983e+11,1.245970e+09,0,32,2
1790281675.622538,0.2000,19.8940,4.269513e+10,6.806614e+11,6.806614e+11,4.242171e+10,2.734162e+08,6.787474e+11,1.913913e+09,0,48,3
1790281675.822538,0.2000,19.8927,2.846831e+10,4.538085e+11,4.538085e+11,2.828114e+10,1.871708e+08,4.524983e+11,1.310196e+09,0,32,2
1790281676.022538,0.2000,19.8844,2.847474e+10,4.538534e+11,4.538534e+11,2.828114e+10,1.935933e+08,4.524983e+11,1.355153e+09,0,32,2
1790281676.222538,0.2000,19.8828,2.847749e+10,4.538727e+11,4.538727e+11,2.828114e+10,1.963459e+08,4.524983e+11,1.374421e+09,0,32,2
1790281676.422538,0.2000,19.8886,4.271899e+10,6.808283e+11,6.808283e+11,4.242171e+10,2.972713e+08,6.787474e+11,2.080899e+09,0,48,3
1790281676.622538,0.2000,19.8784,2.848666e+10,4.539369e+11,4.539369e+11,2.828114e+10,2.055209e+08,4.524983e+11,1.438646e+09,0,32,2
1790281676.822538,0.2000,19.8760,2.848850e+10,4.539498e+11,4.539498e+11,2.828114e+10,2.073559e+08,4.524983e+11,1.451491e+09,0,32,2
1790281677.022538,0.2000,19.8965,4.273917e+10,6.809696e+11,6.809696e+11,4.242171e+10,3.174564e+08,6.787474e+11,2.222195e+09,0,48,3
1790281677.222538,0.2000,19.8915,2.849767e+10,4.540140e+11,4.540140e+11,2.828114e+10,2.165309e+08,4.524983e+11,1.515717e+09,0,32,2
1790281677.422538,0.2000,19.8906,2.850410e+10,4.540590e+11,4.540590e+11,2.828114e+10,2.229535e+08,4.524983e+11,1.560674e+09,0,32,2
1790281677.622538,0.2000,19.8856,2.850685e+10,4.540782e+11,4.540782e+11,2.828114e+10,2.257060e+08,4.524983e+11,1.579942e+09,0,32,2
1790281677.822538,0.2000,19.8870,4.276303e+10,6.811366e+11,6.811366e+11,4.242171e+10,3.413115e+08,6.787474e+11,2.389180e+09,0,48,3
1790281678.022538,0.2000,19.8887,2.851602e+10,4.541425e+11,4.541425e+11,2.828114e+10,2.348810e+08,4.524983e+11,1.644167e+09,0,32,2
1790281678.222538,0.2000,19.8643,2.851786e+10,4.541553e+11,4.541553e+11,2.828114e+10,2.367160e+08,4.524983e+11,1.657012e+09,0,32,2
1790281678.422538,0.2000,19.8814,2.852061e+10,4.541746e+11,4.541746e+11,2.828114e+10,2.394685e+08,4.524983e+11,1.676280e+09,0,32,2
1790281678.622539,0.2000,19.8755,4.278963e+10,6.813229e+11,6.813229e+11,4.242171e+10,3.679191e+08,6.787474e+11,2.575434e+09,0,48,3
1790281678.822538,0.2000,19.8709,2.853346e+10,4.542645e+11,4.542645e+11,2.828114e+10,2.523136e+08,4.524983e+11,1.766195e+09,0,32,2
1790281679.022539,0.2000,19.8719,2.853621e+10,4.542838e+11,4.542838e+11,2.828114e+10,2.550661e+08,4.524983e+11,1.785463e+09,0,32,2
1790281679.222538,0.2000,19.9000,4.280707e+10,6.814449e+11,6.814449e+11,4.242171e+10,3.853517e+08,6.787474e+11,2.697462e+09,0,48,3
1790281679.422539,0.2000,19.8958,2.854538e+10,4.543480e+11,4.543480e+11,2.828114e+10,2.642412e+08,4.524983e+11,1.849688e+09,0,32,2
1790281679.622539,0.2000,19.8820,2.854722e+10,4.543608e+11,4.543608e+11,2.828114e+10,2.660762e+08,4.524983e+11,1.862533e+09,0,32,2
1790281679.822539,0.2000,19.8971,2.854997e+10,4.543801e+11,4.543801e+11,2.828114e+10,2.688287e+08,4.524983e+11,1.881801e+09,0,32,2
1790281680.022539,0.2000,19.9006,4.283367e+10,6.816312e+11,6.816312e+11,4.242171e+10,4.119593e+08,6.787474e+11,2.883715e+09,0,48,3
1790281680.222539,0.2000,19.8870,2.856282e+10,4.544700e+11,4.544700e+11,2.828114e+10,2.816737e+08,4.524983e+11,1.971716e+09,0,32,2
1790281680.422539,0.2000,19.8599,2.856557e+10,4.544893e+11,4.544893e+11,2.828114e+10,2.844262e+08,4.524983e+11,1.990984e+09,0,32,2
1790281680.622539,0.2000,19.8937,2.856649e+10,4.544957e+11,4.544957e+11,2.828114e+10,2.853437e+08,4.524983e+11,1.997406e+09,0,32,2
1790281680.822539,0.2000,19.9059,4.285936e+10,6.818110e+11,6.818110e+11,4.242171e+10,4.376494e+08,6.787474e+11,3.063546e+09,0,48,3
